"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 10:31:38 GMT 2024","Mon Oct 07 10:31:38 GMT 2024","85","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Check for creation of build configuration with invalid data in the ""project_id"" field","Negative test creating a build configuration with invalid data in the ""project_id"" field."
"passed","Mon Oct 07 10:31:49 GMT 2024","Mon Oct 07 10:31:49 GMT 2024","103","tests.backend","test_create_project","TestProjectCopy","","","Check if a project is copied from an existing project","The test checks the creation of a new project based on an existing project by copying""."
"passed","Mon Oct 07 10:31:48 GMT 2024","Mon Oct 07 10:31:48 GMT 2024","84","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Check if a project is created with an existing ""name"" of another project","A negative test checks the creation of a new project with an existing ""name"" of another project""."
"passed","Mon Oct 07 10:31:42 GMT 2024","Mon Oct 07 10:31:42 GMT 2024","84","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Check for creation of a build configuration with an existing ""id"" of a build configuration","Negative test checks creation of build configuration with already existing ""id"" of build configuration."
"passed","Mon Oct 07 10:31:37 GMT 2024","Mon Oct 07 10:31:37 GMT 2024","80","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Check the creation of a build configuration with an empty ""name"" field","Negative test creating a build configuration with an empty ""name"" field."
"passed","Mon Oct 07 10:31:47 GMT 2024","Mon Oct 07 10:31:47 GMT 2024","29","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Check for project creation with invalid data in the ""id"" field","Negative test checks creation of a new project with invalid data in the ""id"" field."
"passed","Mon Oct 07 10:31:47 GMT 2024","Mon Oct 07 10:31:47 GMT 2024","37","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Check for project creation with invalid data in the ""parentProject"" field","Negative test checks creation of a new project with invalid data in the ""parentProject"" field."
"passed","Mon Oct 07 10:34:52 GMT 2024","Mon Oct 07 10:34:53 GMT 2024","91","tests.backend","test_run_build_conf","TestRunBuildConfWithWrongBuildConfId","","","Проверка запуска несуществующей билд конфигурации","A negative test checks for running a non-existent build configuration.."
"passed","Mon Oct 07 10:31:46 GMT 2024","Mon Oct 07 10:31:46 GMT 2024","155","tests.backend","test_create_build_conf","TestBuildConfCreateDeleteAndGetInfo","","","Check the creation, deletion of a build configuration and obtaining information about it","The negative test checks the creation of a build configuration, its deletion and the request for information about it."
"passed","Mon Oct 07 10:31:34 GMT 2024","Mon Oct 07 10:31:35 GMT 2024","218","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Check the creation of a build configuration with an empty ""id"" field","Negative test creating a build configuration with an empty ""id"" field."
"passed","Mon Oct 07 10:31:37 GMT 2024","Mon Oct 07 10:31:37 GMT 2024","103","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Check for creation of build configuration with invalid data in the ""id"" field","Negative test creating a build configuration with invalid data in the ""id"" field."
"passed","Mon Oct 07 10:31:47 GMT 2024","Mon Oct 07 10:31:47 GMT 2024","30","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Check for project creation with invalid data in the ""id"" field","Negative test checks creation of a new project with invalid data in the ""id"" field."
"passed","Mon Oct 07 10:31:47 GMT 2024","Mon Oct 07 10:31:47 GMT 2024","28","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Check for project creation with invalid data in the ""parentProject"" field","Negative test checks creation of a new project with invalid data in the ""parentProject"" field."
"passed","Mon Oct 07 10:31:48 GMT 2024","Mon Oct 07 10:31:48 GMT 2024","80","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Check if a project is created with an existing ""name"" of another project","A negative test checks the creation of a new project with an existing ""name"" of another project""."
"passed","Mon Oct 07 10:31:50 GMT 2024","Mon Oct 07 10:31:50 GMT 2024","73","tests.backend","test_create_project","TestProjectCopy","","","Check for copying a project with an unknown project id","Negative test checks creation of new project by copying using non-existent project id""."
"passed","Mon Oct 07 10:31:50 GMT 2024","Mon Oct 07 10:31:50 GMT 2024","69","tests.backend","test_create_project","TestProjectCopy","","","Check for copying a project with an unknown project id","Negative test checks creation of new project by copying using non-existent project id""."
"passed","Mon Oct 07 10:31:48 GMT 2024","Mon Oct 07 10:31:48 GMT 2024","70","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Check if a project is created with an existing ""id"" of another project","A negative test checks the creation of a new project with an existing ""id"" of another project""."
"broken","Mon Oct 07 10:36:39 GMT 2024","Mon Oct 07 10:37:23 GMT 2024","43822","tests.frontend","test_e2e_create_build_conf","","","","Checking creation of build configuration with empty mandatory fields,  invalid id, with already existing build configuration name","Negative test checks creation of build configuration with empty required fields, invalid id, with already existing build configuration name."
"failed","Mon Oct 07 10:38:05 GMT 2024","Mon Oct 07 10:38:26 GMT 2024","21639","tests.frontend","test_e2e_create_build_conf","","","","Check the creation of a copy of the build configuration with a change in the build configuration id","A positive test checks for creating a copy of the build configuration with a change in the build configuration id."
"passed","Mon Oct 07 10:34:53 GMT 2024","Mon Oct 07 10:34:53 GMT 2024","72","tests.backend","test_run_build_conf","TestRunBuildConfWithWrongBuildConfId","","","Проверка запуска несуществующей билд конфигурации","A negative test checks for running a non-existent build configuration.."
"passed","Mon Oct 07 10:31:46 GMT 2024","Mon Oct 07 10:31:46 GMT 2024","47","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Check  if a project is created with an empty ""id"" field","Negative test checks creation of a new project with empty ""id"" field."
"passed","Mon Oct 07 10:40:01 GMT 2024","Mon Oct 07 10:40:12 GMT 2024","11083","tests.frontend","test_e2e_create_project","","","","Check the creation of the first project","Positive test checks Create the first project in the account."
"passed","Mon Oct 07 10:31:39 GMT 2024","Mon Oct 07 10:31:39 GMT 2024","89","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Check for creation of build configuration with invalid data in the ""project_id"" field","Negative test creating a build configuration with invalid data in the ""project_id"" field."
"passed","Mon Oct 07 10:42:47 GMT 2024","Mon Oct 07 10:42:58 GMT 2024","11086","tests.frontend","test_e2e_create_project","","","","Check if a project copy is created with an empty ""id"" field","A negative test checks the creation of a copy of a new project with an empty ""id"" field.."
"passed","Mon Oct 07 10:31:39 GMT 2024","Mon Oct 07 10:31:39 GMT 2024","104","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Check for creation of build configuration with invalid data in the ""project_id"" field","Negative test creating a build configuration with invalid data in the ""project_id"" field."
"passed","Mon Oct 07 10:31:47 GMT 2024","Mon Oct 07 10:31:47 GMT 2024","45","tests.backend","test_create_project","TestProjectCreateWithVariantData","","","Check if project is created with boolean value ""False"" in ""copyAllAssociatedSettings""","The test checks the creation of a new project with a boolean value of ""False"" in ""copyAllAssociatedSettings""."
"passed","Mon Oct 07 10:31:39 GMT 2024","Mon Oct 07 10:31:40 GMT 2024","244","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Check the creation of a build configuration with an empty ""steps"" field","The test checks the creation of a build configuration with an empty ""steps"" field."
"passed","Mon Oct 07 10:31:49 GMT 2024","Mon Oct 07 10:31:49 GMT 2024","133","tests.backend","test_create_project","TestProjectCopy","","","Check if a project is copied from an existing project","The test checks the creation of a new project based on an existing project by copying""."
"passed","Mon Oct 07 10:36:03 GMT 2024","Mon Oct 07 10:36:39 GMT 2024","35198","tests.backend","test_user_critical_flow","TestProjectCreate","","","Check the user flow for creating a project, building a configuration and launching it","The test checks the creation of a new project and its appearance in the general list of projects."
"passed","Mon Oct 07 10:31:38 GMT 2024","Mon Oct 07 10:31:38 GMT 2024","86","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Check for creation of build configuration with invalid data in the ""project_id"" field","Negative test creating a build configuration with invalid data in the ""project_id"" field."
"passed","Mon Oct 07 10:41:33 GMT 2024","Mon Oct 07 10:41:48 GMT 2024","15007","tests.frontend","test_e2e_create_project","","","","Change project data using an invalid id and then changing it correctly","Flow from a negative test on changing a project with an invalid id followed by its correct change."
"passed","Mon Oct 07 10:31:37 GMT 2024","Mon Oct 07 10:31:37 GMT 2024","101","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Check for creation of build configuration with invalid data in the ""id"" field","Negative test creating a build configuration with invalid data in the ""id"" field."
"passed","Mon Oct 07 10:31:41 GMT 2024","Mon Oct 07 10:31:41 GMT 2024","99","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Check the creation of a build configuration without the ""steps"" field","The test checks the creation of a build configuration without the ""steps"" field."
"broken","Mon Oct 07 10:37:25 GMT 2024","Mon Oct 07 10:37:46 GMT 2024","20239","tests.frontend","test_e2e_create_build_conf","","","","Checking creation of build configuration with empty mandatory fields,  invalid id, with already existing build configuration name","Negative test checks creation of build configuration with empty required fields, invalid id, with already existing build configuration name."
"passed","Mon Oct 07 10:31:47 GMT 2024","Mon Oct 07 10:31:47 GMT 2024","32","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Check for project creation with invalid data in the ""parentProject"" field","Negative test checks creation of a new project with invalid data in the ""parentProject"" field."
"passed","Mon Oct 07 10:33:52 GMT 2024","Mon Oct 07 10:34:52 GMT 2024","60208","tests.backend","test_run_build_conf","TestRunBuildConfSeveralTimes","","","Check if the same build configuration is run multiple times","The test checks the launch of the same build configuration several times."
"passed","Mon Oct 07 10:31:41 GMT 2024","Mon Oct 07 10:31:41 GMT 2024","87","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Check the creation of a build configuration without the ""steps"" field","The test checks the creation of a build configuration without the ""steps"" field."
"passed","Mon Oct 07 10:31:47 GMT 2024","Mon Oct 07 10:31:47 GMT 2024","29","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Check for project creation with invalid data in the ""parentProject"" field","Negative test checks creation of a new project with invalid data in the ""parentProject"" field."
"broken","Mon Oct 07 10:41:03 GMT 2024","Mon Oct 07 10:41:12 GMT 2024","9145","tests.frontend","test_e2e_create_project","","","","Check if a project is created with an empty ""id"" field, with an already used id","Negative test flow checks creation of a new project with empty ""id"" field, with already used id."
"broken","Mon Oct 07 10:37:50 GMT 2024","Mon Oct 07 10:38:04 GMT 2024","13872","tests.frontend","test_e2e_create_build_conf","","","","Checking creation of build configuration with empty mandatory fields,  invalid id, with already existing build configuration name","Negative test checks creation of build configuration with empty required fields, invalid id, with already existing build configuration name."
"passed","Mon Oct 07 10:42:04 GMT 2024","Mon Oct 07 10:42:19 GMT 2024","15040","tests.frontend","test_e2e_create_project","","","","Check the creation of a copy of the project","A positive test verifies the creation of a new project based on copying from an existing one."
