"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 03 15:09:58 GMT 2024","Wed Apr 03 15:10:28 GMT 2024","30071","tests.backend","test_user_critical_flow","TestProjectCreate","","","Проверка юзер флоу по созданию проекта, билд конфигурации и ее запуску","Тест проверяет создание нового проекта и его появление в общем списке проектов."
"passed","Wed Apr 03 15:06:37 GMT 2024","Wed Apr 03 15:06:37 GMT 2024","43","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 03 15:06:38 GMT 2024","Wed Apr 03 15:06:38 GMT 2024","56","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Проверка создания билд конфигурации с пустым полем ""steps""","Тест проверяет создание билд конфигурации с пустым полем ""steps""."
"passed","Wed Apr 03 15:06:36 GMT 2024","Wed Apr 03 15:06:36 GMT 2024","41","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","56","tests.backend","test_create_build_conf","TestBuildConfCreateDeleteAndGetInfo","","","Проверка создания, удаления билд конфигурации и получения информации о ней","Негативный тест проверяет создание билд конфигурации, ее удаление и запрос информации о ней."
"passed","Wed Apr 03 15:06:39 GMT 2024","Wed Apr 03 15:06:39 GMT 2024","74","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации","Тест проверяет копирование билд конфигурации в текущий проект""."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","61","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с уже существующего проекта","Тест проверяет создание нового проекта на основе уже существующего проекта путем копирования""."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""id""","Негативный тест проверяет создание нового проекта с пустым полем ""id""."
"passed","Wed Apr 03 15:06:36 GMT 2024","Wed Apr 03 15:06:36 GMT 2024","49","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""name""","Негативный тест создание билд конфигурации с пустым полем ""name""."
"passed","Wed Apr 03 15:13:57 GMT 2024","Wed Apr 03 15:14:12 GMT 2024","15194","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с невалидным id","Негативный тест проверяет создания копии билд конфигурации с невалидным id ."
"passed","Wed Apr 03 15:06:39 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","50","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации с неизвестным ""id"" source build conf","Негативный тест проверяет создание  билд конфигурации путем копирования с использованием неизвестным ""id"" source build conf."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","27","tests.backend","test_create_project","TestProjectCreateWithVariantData","","","Проверка создания проекта с булевым значением ""False"" в ""copyAllAssociatedSettings""","Тест проверяет создание нового проекта с булевым значением ""False"" в ""copyAllAssociatedSettings""."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","80","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с уже существующего проекта","Тест проверяет создание нового проекта на основе уже существующего проекта путем копирования""."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:42 GMT 2024","40","tests.backend","test_create_project","TestProjectCreateAndDelete","","","Проверка запроса на получение информации об удаленном проекте","Тест проверяет создание нового проекта, его удаление и получение информации об удаленном проекте""."
"passed","Wed Apr 03 15:16:41 GMT 2024","Wed Apr 03 15:16:54 GMT 2024","12263","tests.frontend","test_e2e_create_project","","","","Проверка создания копии проекта","Позитивный тест проверяет создание нового проекта на основе копирования с уже существующего."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","25","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с неизвестным id проекта","Негативный тест проверяет создание нового проекта путем копирования с использованием несуществуюшего id проекта""."
"passed","Wed Apr 03 15:09:28 GMT 2024","Wed Apr 03 15:09:58 GMT 2024","30078","tests.backend","test_user_critical_flow","TestProjectCreate","","","Проверка юзер флоу по созданию проекта, билд конфигурации и ее запуску","Тест проверяет создание нового проекта и его появление в общем списке проектов."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Wed Apr 03 15:08:58 GMT 2024","Wed Apr 03 15:08:58 GMT 2024","38","tests.backend","test_run_build_conf","TestRunBuildConfWithWrongBuildConfId","","","Проверка запуска несуществующей билд конфигурации","Негативный тест проверяет запуск несуществующей билд конфигурации."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","56","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации с неизвестным ""id"" source build conf","Негативный тест проверяет создание  билд конфигурации путем копирования с использованием неизвестным ""id"" source build conf."
"passed","Wed Apr 03 15:19:45 GMT 2024","Wed Apr 03 15:20:12 GMT 2024","26765","tests.frontend","test_e2e_run_build_conf","","","","Проверка создания шагов билд конфигурации с последующим ее запуском","Негативный тест проверяет шагов билд конфигурации с последующим ее запуском и отображением ошибки."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","6","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 03 15:06:35 GMT 2024","Wed Apr 03 15:06:35 GMT 2024","568","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""id""","Негативный тест создание билд конфигурации с пустым полем ""id""."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Wed Apr 03 15:06:36 GMT 2024","Wed Apr 03 15:06:36 GMT 2024","43","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Wed Apr 03 15:06:37 GMT 2024","Wed Apr 03 15:06:37 GMT 2024","34","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 03 15:06:37 GMT 2024","Wed Apr 03 15:06:37 GMT 2024","41","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","57","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с уже существующего проекта","Тест проверяет создание нового проекта на основе уже существующего проекта путем копирования""."
"passed","Wed Apr 03 15:06:39 GMT 2024","Wed Apr 03 15:06:39 GMT 2024","53","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""id"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""id"" билд конфигурации."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","29","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с неизвестным id проекта","Негативный тест проверяет создание нового проекта путем копирования с использованием несуществуюшего id проекта""."
"passed","Wed Apr 03 15:06:37 GMT 2024","Wed Apr 03 15:06:37 GMT 2024","36","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 03 15:13:35 GMT 2024","Wed Apr 03 15:13:54 GMT 2024","18230","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с невалидным id","Негативный тест проверяет создания копии билд конфигурации с невалидным id ."
"passed","Wed Apr 03 15:06:36 GMT 2024","Wed Apr 03 15:06:36 GMT 2024","45","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","9","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Wed Apr 03 15:06:37 GMT 2024","Wed Apr 03 15:06:37 GMT 2024","60","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""name""","Негативный тест создание билд конфигурации с пустым полем ""name""."
"passed","Wed Apr 03 15:06:37 GMT 2024","Wed Apr 03 15:06:37 GMT 2024","63","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","23","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""name"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""name"" другого проекта""."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","14","tests.backend","test_create_project","TestProjectCreateWithVariantData","","","Проверка создания проекта с булевым значением ""False"" в ""copyAllAssociatedSettings""","Тест проверяет создание нового проекта с булевым значением ""False"" в ""copyAllAssociatedSettings""."
"passed","Wed Apr 03 15:15:18 GMT 2024","Wed Apr 03 15:15:28 GMT 2024","10609","tests.frontend","test_e2e_create_project","","","","Проверка создания проекта с пустым полем ""id"", с уже используемым id","Флоу негативных тестов проверяет создание нового проекта с пустым полем ""id"", с уже используемым id."
"passed","Wed Apr 03 15:14:39 GMT 2024","Wed Apr 03 15:14:46 GMT 2024","7003","tests.frontend","test_e2e_create_project","","","","Проверка создания первого проекта","Позитивный тест проверяет создание первого проекта в аккаунте."
"passed","Wed Apr 03 15:06:42 GMT 2024","Wed Apr 03 15:06:42 GMT 2024","46","tests.backend","test_create_project","TestProjectCreateAndDelete","","","Проверка запроса на получение информации об удаленном проекте","Тест проверяет создание нового проекта, его удаление и получение информации об удаленном проекте""."
"passed","Wed Apr 03 15:12:50 GMT 2024","Wed Apr 03 15:13:06 GMT 2024","16169","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с изменением id билд конфигурации","Позитивный тест проверяет создания копии билд конфигурации с изменением id билд конфигурации."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","24","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""name"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""name"" другого проекта""."
"passed","Wed Apr 03 15:16:23 GMT 2024","Wed Apr 03 15:16:39 GMT 2024","16191","tests.frontend","test_e2e_create_project","","","","Проверка создания копии проекта","Позитивный тест проверяет создание нового проекта на основе копирования с уже существующего."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","79","tests.backend","test_create_build_conf","TestBuildConfCreateDeleteAndGetInfo","","","Проверка создания, удаления билд конфигурации и получения информации о ней","Негативный тест проверяет создание билд конфигурации, ее удаление и запрос информации о ней."
"passed","Wed Apr 03 15:15:51 GMT 2024","Wed Apr 03 15:16:06 GMT 2024","15864","tests.frontend","test_e2e_create_project","","","","Изменение данных проекта с использованием невалидного id с последующим корректным его изменением","Флоу из негативный теста по изменению проекта с невалидным id с последующим корректным его изменением."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","6","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","6","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 03 15:06:37 GMT 2024","Wed Apr 03 15:06:37 GMT 2024","34","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 03 15:14:27 GMT 2024","Wed Apr 03 15:14:36 GMT 2024","9275","tests.frontend","test_e2e_create_project","","","","Проверка создания первого проекта","Позитивный тест проверяет создание первого проекта в аккаунте."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","45","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации с неизвестным ""id"" source build conf","Негативный тест проверяет создание  билд конфигурации путем копирования с использованием неизвестным ""id"" source build conf."
"passed","Wed Apr 03 15:06:38 GMT 2024","Wed Apr 03 15:06:38 GMT 2024","44","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Проверка создания билд конфигурации без поля ""steps""","Тест проверяет создание билд конфигурации без поля ""steps""."
"passed","Wed Apr 03 15:11:08 GMT 2024","Wed Apr 03 15:11:28 GMT 2024","20021","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания билд конфигурации с пустыми обязательными полями, невалидным id, с уже существующим именем билд конфигурации","Негативный тест проверяет создание билд конфигурации с пустыми обязательными полями, невалидным id, с уже существующим именем билд конфигурации."
"passed","Wed Apr 03 15:06:39 GMT 2024","Wed Apr 03 15:06:39 GMT 2024","52","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""name"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""name"" билд конфигурации."
"passed","Wed Apr 03 15:06:39 GMT 2024","Wed Apr 03 15:06:39 GMT 2024","60","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""id"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""id"" билд конфигурации."
"passed","Wed Apr 03 15:06:39 GMT 2024","Wed Apr 03 15:06:39 GMT 2024","94","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации","Тест проверяет копирование билд конфигурации в текущий проект""."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Wed Apr 03 15:06:38 GMT 2024","Wed Apr 03 15:06:38 GMT 2024","113","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""name"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""name"" билд конфигурации."
"passed","Wed Apr 03 15:06:37 GMT 2024","Wed Apr 03 15:06:37 GMT 2024","40","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""id""","Негативный тест проверяет создание нового проекта с пустым полем ""id""."
"passed","Wed Apr 03 15:06:36 GMT 2024","Wed Apr 03 15:06:36 GMT 2024","49","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""id""","Негативный тест создание билд конфигурации с пустым полем ""id""."
"failed","Wed Apr 03 15:06:42 GMT 2024","Wed Apr 03 15:07:27 GMT 2024","45752","tests.backend","test_run_build_conf","TestRunBuildConfSeveralTimes","","","Проверка запуска одной и той же билд конфигурации несколько раз","Тест проверяет запуск одной и той билд конфигурации несколько раз."
"passed","Wed Apr 03 15:12:28 GMT 2024","Wed Apr 03 15:12:47 GMT 2024","19197","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с изменением id билд конфигурации","Позитивный тест проверяет создания копии билд конфигурации с изменением id билд конфигурации."
"passed","Wed Apr 03 15:06:39 GMT 2024","Wed Apr 03 15:06:39 GMT 2024","54","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""id"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""id"" билд конфигурации."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","34","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с неизвестным id проекта","Негативный тест проверяет создание нового проекта путем копирования с использованием несуществуюшего id проекта""."
"passed","Wed Apr 03 15:18:16 GMT 2024","Wed Apr 03 15:18:37 GMT 2024","21323","tests.frontend","test_e2e_critical_user_flow","","","","Проверка создания проекта, билд конфигурации с последующим запуском","Позитивный тест проверяет критический юзер флоу от создания проекта до запуска билда."
"passed","Wed Apr 03 15:08:58 GMT 2024","Wed Apr 03 15:08:58 GMT 2024","39","tests.backend","test_run_build_conf","TestRunBuildConfWithWrongBuildConfId","","","Проверка запуска несуществующей билд конфигурации","Негативный тест проверяет запуск несуществующей билд конфигурации."
"passed","Wed Apr 03 15:06:37 GMT 2024","Wed Apr 03 15:06:37 GMT 2024","40","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","18","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""id"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""id"" другого проекта""."
"passed","Wed Apr 03 15:06:36 GMT 2024","Wed Apr 03 15:06:37 GMT 2024","37","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""name""","Негативный тест создание билд конфигурации с пустым полем ""name""."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","6","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 03 15:17:06 GMT 2024","Wed Apr 03 15:17:18 GMT 2024","11834","tests.frontend","test_e2e_create_project","","","","Проверка создания копии проекта с пустым полем ""id""","Негативный тест проверяет создание копии нового проекта с пустым полем ""id""."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","5","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 03 15:08:58 GMT 2024","Wed Apr 03 15:08:58 GMT 2024","37","tests.backend","test_run_build_conf","TestRunBuildConfWithWrongBuildConfId","","","Проверка запуска несуществующей билд конфигурации","Негативный тест проверяет запуск несуществующей билд конфигурации."
"passed","Wed Apr 03 15:06:38 GMT 2024","Wed Apr 03 15:06:38 GMT 2024","61","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Проверка создания билд конфигурации без поля ""steps""","Тест проверяет создание билд конфигурации без поля ""steps""."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","6","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Wed Apr 03 15:06:37 GMT 2024","Wed Apr 03 15:06:38 GMT 2024","287","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Проверка создания билд конфигурации с пустым полем ""steps""","Тест проверяет создание билд конфигурации с пустым полем ""steps""."
"passed","Wed Apr 03 15:06:41 GMT 2024","Wed Apr 03 15:06:41 GMT 2024","24","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""id"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""id"" другого проекта""."
"passed","Wed Apr 03 15:14:13 GMT 2024","Wed Apr 03 15:14:24 GMT 2024","11692","tests.frontend","test_e2e_create_project","","","","Проверка создания первого проекта","Позитивный тест проверяет создание первого проекта в аккаунте."
"passed","Wed Apr 03 15:18:41 GMT 2024","Wed Apr 03 15:18:59 GMT 2024","18318","tests.frontend","test_e2e_critical_user_flow","","","","Проверка создания проекта, билд конфигурации с последующим запуском","Позитивный тест проверяет критический юзер флоу от создания проекта до запуска билда."
"passed","Wed Apr 03 15:08:13 GMT 2024","Wed Apr 03 15:08:58 GMT 2024","45127","tests.backend","test_run_build_conf","TestRunBuildConfSeveralTimes","","","Проверка запуска одной и той же билд конфигурации несколько раз","Тест проверяет запуск одной и той билд конфигурации несколько раз."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","6","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""id""","Негативный тест проверяет создание нового проекта с пустым полем ""id""."
"passed","Wed Apr 03 15:06:40 GMT 2024","Wed Apr 03 15:06:40 GMT 2024","14","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 03 15:06:36 GMT 2024","Wed Apr 03 15:06:36 GMT 2024","55","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
