"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 10 10:09:50 GMT 2024","Wed Apr 10 10:09:51 GMT 2024","83","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 10 10:09:57 GMT 2024","Wed Apr 10 10:09:57 GMT 2024","22","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Wed Apr 10 10:09:49 GMT 2024","Wed Apr 10 10:09:49 GMT 2024","98","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""name""","Негативный тест создание билд конфигурации с пустым полем ""name""."
"passed","Wed Apr 10 10:09:51 GMT 2024","Wed Apr 10 10:09:51 GMT 2024","109","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 10 10:09:53 GMT 2024","Wed Apr 10 10:09:53 GMT 2024","162","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""name"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""name"" билд конфигурации."
"passed","Wed Apr 10 10:09:48 GMT 2024","Wed Apr 10 10:09:48 GMT 2024","97","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Wed Apr 10 10:17:34 GMT 2024","Wed Apr 10 10:17:59 GMT 2024","25100","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с невалидным id","Негативный тест проверяет создания копии билд конфигурации с невалидным id ."
"passed","Wed Apr 10 10:09:56 GMT 2024","Wed Apr 10 10:09:56 GMT 2024","111","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации с неизвестным ""id"" source build conf","Негативный тест проверяет создание  билд конфигурации путем копирования с использованием неизвестным ""id"" source build conf."
"passed","Wed Apr 10 10:09:47 GMT 2024","Wed Apr 10 10:09:48 GMT 2024","123","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""id""","Негативный тест создание билд конфигурации с пустым полем ""id""."
"passed","Wed Apr 10 10:09:49 GMT 2024","Wed Apr 10 10:09:49 GMT 2024","116","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Wed Apr 10 10:09:49 GMT 2024","Wed Apr 10 10:09:50 GMT 2024","107","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""name""","Негативный тест создание билд конфигурации с пустым полем ""name""."
"passed","Wed Apr 10 10:09:58 GMT 2024","Wed Apr 10 10:09:58 GMT 2024","34","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 10 10:19:35 GMT 2024","Wed Apr 10 10:19:49 GMT 2024","13055","tests.frontend","test_e2e_create_project","","","","Проверка создания проекта с пустым полем ""id"", с уже используемым id","Флоу негативных тестов проверяет создание нового проекта с пустым полем ""id"", с уже используемым id."
"passed","Wed Apr 10 10:18:57 GMT 2024","Wed Apr 10 10:19:07 GMT 2024","9584","tests.frontend","test_e2e_create_project","","","","Проверка создания первого проекта","Позитивный тест проверяет создание первого проекта в аккаунте."
"passed","Wed Apr 10 10:09:57 GMT 2024","Wed Apr 10 10:09:57 GMT 2024","23","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""id""","Негативный тест проверяет создание нового проекта с пустым полем ""id""."
"passed","Wed Apr 10 10:09:59 GMT 2024","Wed Apr 10 10:09:59 GMT 2024","61","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""id"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""id"" другого проекта""."
"passed","Wed Apr 10 10:19:09 GMT 2024","Wed Apr 10 10:19:17 GMT 2024","7336","tests.frontend","test_e2e_create_project","","","","Проверка создания первого проекта","Позитивный тест проверяет создание первого проекта в аккаунте."
"passed","Wed Apr 10 10:09:57 GMT 2024","Wed Apr 10 10:09:57 GMT 2024","24","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Wed Apr 10 10:09:55 GMT 2024","Wed Apr 10 10:09:55 GMT 2024","126","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации","Тест проверяет копирование билд конфигурации в текущий проект""."
"passed","Wed Apr 10 10:09:56 GMT 2024","Wed Apr 10 10:09:56 GMT 2024","82","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации с неизвестным ""id"" source build conf","Негативный тест проверяет создание  билд конфигурации путем копирования с использованием неизвестным ""id"" source build conf."
"passed","Wed Apr 10 10:09:55 GMT 2024","Wed Apr 10 10:09:55 GMT 2024","139","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации","Тест проверяет копирование билд конфигурации в текущий проект""."
"passed","Wed Apr 10 10:09:58 GMT 2024","Wed Apr 10 10:09:58 GMT 2024","56","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""name"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""name"" другого проекта""."
"passed","Wed Apr 10 10:10:00 GMT 2024","Wed Apr 10 10:10:00 GMT 2024","97","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с неизвестным id проекта","Негативный тест проверяет создание нового проекта путем копирования с использованием несуществуюшего id проекта""."
"passed","Wed Apr 10 10:09:56 GMT 2024","Wed Apr 10 10:09:57 GMT 2024","118","tests.backend","test_create_build_conf","TestBuildConfCreateDeleteAndGetInfo","","","Проверка создания, удаления билд конфигурации и получения информации о ней","Негативный тест проверяет создание билд конфигурации, ее удаление и запрос информации о ней."
"passed","Wed Apr 10 10:10:00 GMT 2024","Wed Apr 10 10:10:00 GMT 2024","85","tests.backend","test_create_project","TestProjectCreateAndDelete","","","Проверка запроса на получение информации об удаленном проекте","Тест проверяет создание нового проекта, его удаление и получение информации об удаленном проекте""."
"passed","Wed Apr 10 10:09:50 GMT 2024","Wed Apr 10 10:09:50 GMT 2024","92","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 10 10:09:59 GMT 2024","Wed Apr 10 10:09:59 GMT 2024","80","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с уже существующего проекта","Тест проверяет создание нового проекта на основе уже существующего проекта путем копирования""."
"passed","Wed Apr 10 10:09:51 GMT 2024","Wed Apr 10 10:09:51 GMT 2024","92","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 10 10:09:57 GMT 2024","Wed Apr 10 10:09:57 GMT 2024","31","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""parentProject""","Негативный тест проверяет создание нового проекта с пустым полем ""parentProject""."
"passed","Wed Apr 10 10:09:57 GMT 2024","Wed Apr 10 10:09:57 GMT 2024","24","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Wed Apr 10 10:09:58 GMT 2024","Wed Apr 10 10:09:58 GMT 2024","31","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 10 10:11:01 GMT 2024","Wed Apr 10 10:12:01 GMT 2024","60246","tests.backend","test_run_build_conf","TestRunBuildConfSeveralTimes","","","Проверка запуска одной и той же билд конфигурации несколько раз","Тест проверяет запуск одной и той билд конфигурации несколько раз."
"passed","Wed Apr 10 10:23:30 GMT 2024","Wed Apr 10 10:23:54 GMT 2024","24113","tests.frontend","test_e2e_critical_user_flow","","","","Проверка создания проекта, билд конфигурации с последующим запуском","Позитивный тест проверяет критический юзер флоу от создания проекта до запуска билда."
"passed","Wed Apr 10 10:09:59 GMT 2024","Wed Apr 10 10:09:59 GMT 2024","73","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с уже существующего проекта","Тест проверяет создание нового проекта на основе уже существующего проекта путем копирования""."
"passed","Wed Apr 10 10:10:00 GMT 2024","Wed Apr 10 10:10:00 GMT 2024","60","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с неизвестным id проекта","Негативный тест проверяет создание нового проекта путем копирования с использованием несуществуюшего id проекта""."
"passed","Wed Apr 10 10:09:57 GMT 2024","Wed Apr 10 10:09:57 GMT 2024","21","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""name""","Негативный тест проверяет создание нового проекта с пустым полем ""name""."
"passed","Wed Apr 10 10:09:57 GMT 2024","Wed Apr 10 10:09:57 GMT 2024","30","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Wed Apr 10 10:09:54 GMT 2024","Wed Apr 10 10:09:54 GMT 2024","112","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""name"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""name"" билд конфигурации."
"passed","Wed Apr 10 10:09:48 GMT 2024","Wed Apr 10 10:09:48 GMT 2024","109","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Wed Apr 10 10:22:19 GMT 2024","Wed Apr 10 10:22:57 GMT 2024","38579","tests.frontend","test_e2e_critical_user_flow","","","","Проверка создания проекта, билд конфигурации с последующим запуском","Позитивный тест проверяет критический юзер флоу от создания проекта до запуска билда."
"passed","Wed Apr 10 10:09:57 GMT 2024","Wed Apr 10 10:09:57 GMT 2024","33","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""id""","Негативный тест проверяет создание нового проекта с пустым полем ""id""."
"passed","Wed Apr 10 10:14:13 GMT 2024","Wed Apr 10 10:14:48 GMT 2024","35186","tests.backend","test_user_critical_flow","TestProjectCreate","","","Проверка юзер флоу по созданию проекта, билд конфигурации и ее запуску","Тест проверяет создание нового проекта и его появление в общем списке проектов."
"passed","Wed Apr 10 10:17:16 GMT 2024","Wed Apr 10 10:17:33 GMT 2024","16906","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с изменением id билд конфигурации","Позитивный тест проверяет создания копии билд конфигурации с изменением id билд конфигурации."
"passed","Wed Apr 10 10:20:44 GMT 2024","Wed Apr 10 10:20:57 GMT 2024","12702","tests.frontend","test_e2e_create_project","","","","Изменение данных проекта с использованием невалидного id с последующим корректным его изменением","Флоу из негативный теста по изменению проекта с невалидным id с последующим корректным его изменением."
"passed","Wed Apr 10 10:09:59 GMT 2024","Wed Apr 10 10:09:59 GMT 2024","80","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с уже существующего проекта","Тест проверяет создание нового проекта на основе уже существующего проекта путем копирования""."
"passed","Wed Apr 10 10:09:55 GMT 2024","Wed Apr 10 10:09:55 GMT 2024","161","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации","Тест проверяет копирование билд конфигурации в текущий проект""."
"passed","Wed Apr 10 10:09:53 GMT 2024","Wed Apr 10 10:09:54 GMT 2024","134","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""name"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""name"" билд конфигурации."
"passed","Wed Apr 10 10:09:57 GMT 2024","Wed Apr 10 10:09:57 GMT 2024","30","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Wed Apr 10 10:09:57 GMT 2024","Wed Apr 10 10:09:57 GMT 2024","22","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""name""","Негативный тест проверяет создание нового проекта с пустым полем ""name""."
"passed","Wed Apr 10 10:18:25 GMT 2024","Wed Apr 10 10:18:41 GMT 2024","15747","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с невалидным id","Негативный тест проверяет создания копии билд конфигурации с невалидным id ."
"passed","Wed Apr 10 10:09:48 GMT 2024","Wed Apr 10 10:09:48 GMT 2024","114","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Wed Apr 10 10:23:56 GMT 2024","Wed Apr 10 10:24:39 GMT 2024","43503","tests.frontend","test_e2e_run_build_conf","","","","Проверка создания шагов билд конфигурации с последующим ее запуском","Негативный тест проверяет шагов билд конфигурации с последующим ее запуском и отображением ошибки."
"passed","Wed Apr 10 10:09:58 GMT 2024","Wed Apr 10 10:09:59 GMT 2024","64","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""name"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""name"" другого проекта""."
"passed","Wed Apr 10 10:16:18 GMT 2024","Wed Apr 10 10:16:49 GMT 2024","31021","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с изменением id билд конфигурации","Позитивный тест проверяет создания копии билд конфигурации с изменением id билд конфигурации."
"passed","Wed Apr 10 10:09:54 GMT 2024","Wed Apr 10 10:09:54 GMT 2024","85","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""id"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""id"" билд конфигурации."
"passed","Wed Apr 10 10:13:02 GMT 2024","Wed Apr 10 10:13:02 GMT 2024","88","tests.backend","test_run_build_conf","TestRunBuildConfWithWrongBuildConfId","","","Проверка запуска несуществующей билд конфигурации","Негативный тест проверяет запуск несуществующей билд конфигурации."
"passed","Wed Apr 10 10:09:49 GMT 2024","Wed Apr 10 10:09:49 GMT 2024","93","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Wed Apr 10 10:10:00 GMT 2024","Wed Apr 10 10:10:00 GMT 2024","96","tests.backend","test_create_project","TestProjectCreateAndDelete","","","Проверка запроса на получение информации об удаленном проекте","Тест проверяет создание нового проекта, его удаление и получение информации об удаленном проекте""."
"passed","Wed Apr 10 10:09:58 GMT 2024","Wed Apr 10 10:09:58 GMT 2024","28","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 10 10:09:53 GMT 2024","Wed Apr 10 10:09:53 GMT 2024","114","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Проверка создания билд конфигурации без поля ""steps""","Тест проверяет создание билд конфигурации без поля ""steps""."
"passed","Wed Apr 10 10:09:58 GMT 2024","Wed Apr 10 10:09:58 GMT 2024","30","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 10 10:09:51 GMT 2024","Wed Apr 10 10:09:51 GMT 2024","109","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Wed Apr 10 10:23:00 GMT 2024","Wed Apr 10 10:23:27 GMT 2024","26947","tests.frontend","test_e2e_critical_user_flow","","","","Проверка создания проекта, билд конфигурации с последующим запуском","Позитивный тест проверяет критический юзер флоу от создания проекта до запуска билда."
"passed","Wed Apr 10 10:22:10 GMT 2024","Wed Apr 10 10:22:18 GMT 2024","7762","tests.frontend","test_e2e_create_project","","","","Проверка создания копии проекта с пустым полем ""id""","Негативный тест проверяет создание копии нового проекта с пустым полем ""id""."
"passed","Wed Apr 10 10:09:58 GMT 2024","Wed Apr 10 10:09:58 GMT 2024","31","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Wed Apr 10 10:13:38 GMT 2024","Wed Apr 10 10:14:13 GMT 2024","35190","tests.backend","test_user_critical_flow","TestProjectCreate","","","Проверка юзер флоу по созданию проекта, билд конфигурации и ее запуску","Тест проверяет создание нового проекта и его появление в общем списке проектов."
