"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 31 21:14:45 GMT 2024","Sun Mar 31 21:14:56 GMT 2024","11035","tests.frontend","test_e2e_create_project","","","","Проверка создания проекта с пустым полем ""id"", с уже используемым id","Флоу негативных тестов проверяет создание нового проекта с пустым полем ""id"", с уже используемым id."
"passed","Sun Mar 31 21:18:33 GMT 2024","Sun Mar 31 21:19:10 GMT 2024","36456","tests.frontend","test_e2e_run_build_conf","","","","Проверка создания шагов билд конфигурации с последующим ее запуском","Негативный тест проверяет шагов билд конфигурации с последующим ее запуском и отображением ошибки."
"passed","Sun Mar 31 21:16:25 GMT 2024","Sun Mar 31 21:16:35 GMT 2024","9470","tests.frontend","test_e2e_create_project","","","","Проверка создания копии проекта","Позитивный тест проверяет создание нового проекта на основе копирования с уже существующего."
"passed","Sun Mar 31 21:13:19 GMT 2024","Sun Mar 31 21:13:35 GMT 2024","15937","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с невалидным id","Негативный тест проверяет создания копии билд конфигурации с невалидным id ."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""parentProject""","Негативный тест проверяет создание нового проекта с пустым полем ""parentProject""."
"passed","Sun Mar 31 21:05:53 GMT 2024","Sun Mar 31 21:05:53 GMT 2024","292","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Проверка создания билд конфигурации с пустым полем ""steps""","Тест проверяет создание билд конфигурации с пустым полем ""steps""."
"passed","Sun Mar 31 21:05:52 GMT 2024","Sun Mar 31 21:05:52 GMT 2024","47","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""name""","Негативный тест создание билд конфигурации с пустым полем ""name""."
"passed","Sun Mar 31 21:05:51 GMT 2024","Sun Mar 31 21:05:51 GMT 2024","40","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Sun Mar 31 21:05:53 GMT 2024","Sun Mar 31 21:05:53 GMT 2024","40","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","9","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""id""","Негативный тест проверяет создание нового проекта с пустым полем ""id""."
"passed","Sun Mar 31 21:05:52 GMT 2024","Sun Mar 31 21:05:52 GMT 2024","39","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","8","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Sun Mar 31 21:05:55 GMT 2024","Sun Mar 31 21:05:55 GMT 2024","60","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации с неизвестным ""id"" source build conf","Негативный тест проверяет создание  билд конфигурации путем копирования с использованием неизвестным ""id"" source build conf."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","19","tests.backend","test_create_project","TestProjectCreateWithVariantData","","","Проверка создания проекта с булевым значением ""False"" в ""copyAllAssociatedSettings""","Тест проверяет создание нового проекта с булевым значением ""False"" в ""copyAllAssociatedSettings""."
"passed","Sun Mar 31 21:17:11 GMT 2024","Sun Mar 31 21:17:45 GMT 2024","34116","tests.frontend","test_e2e_critical_user_flow","","","","Проверка создания проекта, билд конфигурации с последующим запуском","Позитивный тест проверяет критический юзер флоу от создания проекта до запуска билда."
"passed","Sun Mar 31 21:05:57 GMT 2024","Sun Mar 31 21:05:57 GMT 2024","27","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""name"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""name"" другого проекта""."
"passed","Sun Mar 31 21:13:52 GMT 2024","Sun Mar 31 21:14:02 GMT 2024","9638","tests.frontend","test_e2e_create_project","","","","Проверка создания первого проекта","Позитивный тест проверяет создание первого проекта в аккаунте."
"passed","Sun Mar 31 21:05:53 GMT 2024","Sun Mar 31 21:05:53 GMT 2024","37","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Sun Mar 31 21:05:54 GMT 2024","Sun Mar 31 21:05:54 GMT 2024","90","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""name"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""name"" билд конфигурации."
"passed","Sun Mar 31 21:06:43 GMT 2024","Sun Mar 31 21:07:28 GMT 2024","45151","tests.backend","test_run_build_conf","TestRunBuildConfSeveralTimes","","","Проверка запуска одной и той же билд конфигурации несколько раз","Тест проверяет запуск одной и той билд конфигурации несколько раз."
"passed","Sun Mar 31 21:05:57 GMT 2024","Sun Mar 31 21:05:57 GMT 2024","28","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с неизвестным id проекта","Негативный тест проверяет создание нового проекта путем копирования с использованием несуществуюшего id проекта""."
"passed","Sun Mar 31 21:09:45 GMT 2024","Sun Mar 31 21:10:24 GMT 2024","39083","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания билд конфигурации с пустыми обязательными полями, невалидным id, с уже существующим именем билд конфигурации","Негативный тест проверяет создание билд конфигурации с пустыми обязательными полями, невалидным id, с уже существующим именем билд конфигурации."
"passed","Sun Mar 31 21:15:38 GMT 2024","Sun Mar 31 21:15:51 GMT 2024","12650","tests.frontend","test_e2e_create_project","","","","Изменение данных проекта с использованием невалидного id с последующим корректным его изменением","Флоу из негативный теста по изменению проекта с невалидным id с последующим корректным его изменением."
"passed","Sun Mar 31 21:13:36 GMT 2024","Sun Mar 31 21:13:49 GMT 2024","13082","tests.frontend","test_e2e_create_project","","","","Проверка создания первого проекта","Позитивный тест проверяет создание первого проекта в аккаунте."
"passed","Sun Mar 31 21:05:53 GMT 2024","Sun Mar 31 21:05:54 GMT 2024","61","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Проверка создания билд конфигурации с пустым полем ""steps""","Тест проверяет создание билд конфигурации с пустым полем ""steps""."
"passed","Sun Mar 31 21:14:04 GMT 2024","Sun Mar 31 21:14:11 GMT 2024","7145","tests.frontend","test_e2e_create_project","","","","Проверка создания первого проекта","Позитивный тест проверяет создание первого проекта в аккаунте."
"passed","Sun Mar 31 21:05:57 GMT 2024","Sun Mar 31 21:05:57 GMT 2024","54","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с уже существующего проекта","Тест проверяет создание нового проекта на основе уже существующего проекта путем копирования""."
"passed","Sun Mar 31 21:05:54 GMT 2024","Sun Mar 31 21:05:54 GMT 2024","44","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Проверка создания билд конфигурации без поля ""steps""","Тест проверяет создание билд конфигурации без поля ""steps""."
"passed","Sun Mar 31 21:05:57 GMT 2024","Sun Mar 31 21:05:57 GMT 2024","26","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""id"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""id"" другого проекта""."
"passed","Sun Mar 31 21:05:57 GMT 2024","Sun Mar 31 21:05:57 GMT 2024","20","tests.backend","test_create_project","TestProjectCreateWithVariantData","","","Проверка создания проекта с булевым значением ""False"" в ""copyAllAssociatedSettings""","Тест проверяет создание нового проекта с булевым значением ""False"" в ""copyAllAssociatedSettings""."
"passed","Sun Mar 31 21:05:57 GMT 2024","Sun Mar 31 21:05:57 GMT 2024","43","tests.backend","test_create_project","TestProjectCreateAndDelete","","","Проверка запроса на получение информации об удаленном проекте","Тест проверяет создание нового проекта, его удаление и получение информации об удаленном проекте""."
"passed","Sun Mar 31 21:12:57 GMT 2024","Sun Mar 31 21:13:16 GMT 2024","19343","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с невалидным id","Негативный тест проверяет создания копии билд конфигурации с невалидным id ."
"passed","Sun Mar 31 21:18:13 GMT 2024","Sun Mar 31 21:18:32 GMT 2024","18934","tests.frontend","test_e2e_critical_user_flow","","","","Проверка создания проекта, билд конфигурации с последующим запуском","Позитивный тест проверяет критический юзер флоу от создания проекта до запуска билда."
"passed","Sun Mar 31 21:05:52 GMT 2024","Sun Mar 31 21:05:52 GMT 2024","52","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""name""","Негативный тест создание билд конфигурации с пустым полем ""name""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Sun Mar 31 21:12:10 GMT 2024","Sun Mar 31 21:12:27 GMT 2024","16566","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с изменением id билд конфигурации","Позитивный тест проверяет создания копии билд конфигурации с изменением id билд конфигурации."
"passed","Sun Mar 31 21:05:52 GMT 2024","Sun Mar 31 21:05:52 GMT 2024","53","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с пустым полем ""name""","Негативный тест создание билд конфигурации с пустым полем ""name""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Sun Mar 31 21:05:52 GMT 2024","Sun Mar 31 21:05:52 GMT 2024","41","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Sun Mar 31 21:14:57 GMT 2024","Sun Mar 31 21:15:16 GMT 2024","18891","tests.frontend","test_e2e_create_project","","","","Изменение данных проекта с использованием невалидного id с последующим корректным его изменением","Флоу из негативный теста по изменению проекта с невалидным id с последующим корректным его изменением."
"passed","Sun Mar 31 21:05:51 GMT 2024","Sun Mar 31 21:05:51 GMT 2024","43","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","65","tests.backend","test_create_build_conf","TestBuildConfCreateDeleteAndGetInfo","","","Проверка создания, удаления билд конфигурации и получения информации о ней","Негативный тест проверяет создание билд конфигурации, ее удаление и запрос информации о ней."
"passed","Sun Mar 31 21:05:57 GMT 2024","Sun Mar 31 21:05:57 GMT 2024","97","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с уже существующего проекта","Тест проверяет создание нового проекта на основе уже существующего проекта путем копирования""."
"passed","Sun Mar 31 21:05:54 GMT 2024","Sun Mar 31 21:05:54 GMT 2024","49","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""id"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""id"" билд конфигурации."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""parentProject""","Негативный тест проверяет создание нового проекта с пустым полем ""parentProject""."
"passed","Sun Mar 31 21:05:53 GMT 2024","Sun Mar 31 21:05:53 GMT 2024","36","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Sun Mar 31 21:05:52 GMT 2024","Sun Mar 31 21:05:53 GMT 2024","53","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","10","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с пустым полем ""name""","Негативный тест проверяет создание нового проекта с пустым полем ""name""."
"passed","Sun Mar 31 21:05:51 GMT 2024","Sun Mar 31 21:05:51 GMT 2024","51","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""id""","Негативный тест создание билд конфигурации с невалидными с невалидными данными в поле ""id."
"passed","Sun Mar 31 21:05:55 GMT 2024","Sun Mar 31 21:05:55 GMT 2024","53","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации с неизвестным ""id"" source build conf","Негативный тест проверяет создание  билд конфигурации путем копирования с использованием неизвестным ""id"" source build conf."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Sun Mar 31 21:05:57 GMT 2024","Sun Mar 31 21:05:57 GMT 2024","22","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с неизвестным id проекта","Негативный тест проверяет создание нового проекта путем копирования с использованием несуществуюшего id проекта""."
"passed","Sun Mar 31 21:05:55 GMT 2024","Sun Mar 31 21:05:55 GMT 2024","167","tests.backend","test_create_build_conf","TestBuildConfCopy","","","Проверка копирования билд конфигурации","Тест проверяет копирование билд конфигурации в текущий проект""."
"passed","Sun Mar 31 21:05:57 GMT 2024","Sun Mar 31 21:05:57 GMT 2024","25","tests.backend","test_create_project","TestProjectCreateWithTheSameData","","","Проверка создания проекта с уже существующим ""id"" другого проекта","Негативный тест проверяет создание нового проекта с уже существующим ""id"" другого проекта""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","6","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Sun Mar 31 21:05:54 GMT 2024","Sun Mar 31 21:05:54 GMT 2024","77","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Проверка создания билд конфигурации с пустым полем ""steps""","Тест проверяет создание билд конфигурации с пустым полем ""steps""."
"passed","Sun Mar 31 21:05:57 GMT 2024","Sun Mar 31 21:05:57 GMT 2024","30","tests.backend","test_create_project","TestProjectCopy","","","Проверка копирования проекта с неизвестным id проекта","Негативный тест проверяет создание нового проекта путем копирования с использованием несуществуюшего id проекта""."
"passed","Sun Mar 31 21:05:52 GMT 2024","Sun Mar 31 21:05:52 GMT 2024","52","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Sun Mar 31 21:05:52 GMT 2024","Sun Mar 31 21:05:52 GMT 2024","45","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Sun Mar 31 21:05:54 GMT 2024","Sun Mar 31 21:05:54 GMT 2024","49","tests.backend","test_create_build_conf","TestBuildConfCreateWithoutObligatoryFields","","","Проверка создания билд конфигурации без поля ""steps""","Тест проверяет создание билд конфигурации без поля ""steps""."
"passed","Sun Mar 31 21:05:53 GMT 2024","Sun Mar 31 21:05:53 GMT 2024","52","tests.backend","test_create_build_conf","TestBuildCreateWithInvalidData","","","Проверка создания билд конфигурации с невалидными данными в поле ""project_id""","Негативный тест создание билд конфигурации с невалидными данными в поле ""project_id""."
"passed","Sun Mar 31 21:11:14 GMT 2024","Sun Mar 31 21:11:44 GMT 2024","30503","tests.frontend","test_e2e_create_build_conf","","","","Проверка создания копии билд конфигурации с изменением id билд конфигурации","Позитивный тест проверяет создания копии билд конфигурации с изменением id билд конфигурации."
"passed","Sun Mar 31 21:05:54 GMT 2024","Sun Mar 31 21:05:54 GMT 2024","48","tests.backend","test_create_build_conf","TestBuildConfCreateWithAlreadyUsedIdAndName","","","Проверка создания билд конфигурации с уже существующим ""name"" билд конфигурации","Негативный тест проверяет создание билд конфигурации с уже существующим ""name"" билд конфигурации."
"passed","Sun Mar 31 21:07:28 GMT 2024","Sun Mar 31 21:08:14 GMT 2024","45151","tests.backend","test_run_build_conf","TestRunBuildConfSeveralTimes","","","Проверка запуска одной и той же билд конфигурации несколько раз","Тест проверяет запуск одной и той билд конфигурации несколько раз."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","7","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""parentProject""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""parentProject""."
"passed","Sun Mar 31 21:05:56 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","8","tests.backend","test_create_project","TestProjectCreateWithInvalidData","","","Проверка создания проекта с невалидными данными в поле ""id""","Негативный тест проверяет создание нового проекта с невалидными данными в поле ""id""."
"passed","Sun Mar 31 21:16:36 GMT 2024","Sun Mar 31 21:16:48 GMT 2024","12230","tests.frontend","test_e2e_create_project","","","","Проверка создания копии проекта с пустым полем ""id""","Негативный тест проверяет создание копии нового проекта с пустым полем ""id""."
"passed","Sun Mar 31 21:08:14 GMT 2024","Sun Mar 31 21:08:14 GMT 2024","30","tests.backend","test_run_build_conf","TestRunBuildConfWithWrongBuildConfId","","","Проверка запуска несуществующей билд конфигурации","Негативный тест проверяет запуск несуществующей билд конфигурации."
"passed","Sun Mar 31 21:05:55 GMT 2024","Sun Mar 31 21:05:56 GMT 2024","66","tests.backend","test_create_build_conf","TestBuildConfCreateDeleteAndGetInfo","","","Проверка создания, удаления билд конфигурации и получения информации о ней","Негативный тест проверяет создание билд конфигурации, ее удаление и запрос информации о ней."
